datetime,open,high,low,close,volume,Contract,TradeDate,PreClose,last_close,RSI_6,RSI_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-03-18 21:15:00,5044.0,5116.5,5039.5,5112.5,44407.0,eg2105,20210319,5076.0,5076.0,66.1366349370919,50.792354287361846,5047.514834688087,5084.178571428572,5120.842308169056,1.4422678600048748,0.8862321613846237
2021-03-18 21:30:00,5111.5,5125.5,5096.5,5097.5,32787.0,eg2105,20210319,5076.0,5112.5,55.5833485590894,47.295495879961926,5047.669199317731,5084.964285714285,5122.25937211084,1.4668770241447422,0.6680612045300537
2021-03-18 21:45:00,5097.5,5138.5,5096.5,5124.5,36921.0,eg2105,20210319,5076.0,5097.5,66.96828291301576,53.50104333334294,5045.597755473493,5085.821428571428,5126.045101669364,1.581796516565241,0.9807936278519098
2021-03-18 22:00:00,5124.5,5156.5,5107.5,5152.5,26902.0,eg2105,20210319,5076.0,5124.5,74.95657524399651,58.904872952528756,5037.242649046457,5088.607142857143,5139.971636667829,2.018803667435261,1.121955483279425
2021-03-18 22:15:00,5153.5,5157.5,5133.5,5137.5,27996.0,eg2105,20210319,5076.0,5152.5,64.87125741622081,55.203658808636035,5034.903023910799,5092.107142857143,5149.3112618034875,2.246775935443006,0.8967621386270623
2021-03-18 22:30:00,5137.5,5152.0,5126.5,5130.5,23052.0,eg2105,20210319,5076.0,5137.5,60.32586446000523,53.51380065958157,5034.766170688305,5095.178571428572,5155.590972168839,2.3713555822766286,0.7923359123177955
2021-03-18 22:45:00,5129.5,5147.5,5125.5,5128.5,26951.0,eg2105,20210319,5076.0,5130.5,58.910637660860374,53.01446405740942,5038.091248728579,5099.25,5160.408751271421,2.398735157971127,0.7391317627643268
2021-03-18 23:00:00,5126.5,5133.5,5104.5,5131.0,23659.0,eg2105,20210319,5076.0,5128.5,60.307402423073945,53.59732548314487,5046.7899997185195,5104.678571428572,5162.567143138624,2.26805942431167,0.7273456383002957
2021-03-19 09:15:00,5066.5,5098.5,5054.5,5066.0,47881.0,eg2105,20210319,5076.0,5131.0,29.26702334150497,39.78000114804275,5046.403129470078,5104.571428571428,5162.739727672779,2.279066907586772,0.16844974696421028
2021-03-19 09:30:00,5063.5,5065.5,5022.5,5026.5,36378.0,eg2105,20210319,5076.0,5066.0,21.279892373587394,34.03743416344185,5036.017993841992,5102.5,5168.982006158008,2.6058601139836397,-0.07158323275752992
2021-03-19 09:45:00,5026.5,5044.5,5023.5,5043.0,26700.0,eg2105,20210319,5076.0,5026.5,30.752785831499192,38.05983345180787,5027.1922137056545,5099.785714285715,5172.379214865775,2.8469235629531853,0.10887879884585408
2021-03-19 10:00:00,5042.5,5065.5,5039.5,5063.5,20110.0,eg2105,20210319,5076.0,5043.0,41.28659412642756,42.73235748652359,5023.242223081817,5098.035714285715,5172.829205489612,2.9342082086365515,0.2691262051696075
2021-03-19 10:15:00,5062.5,5062.5,5035.0,5037.0,18383.0,eg2105,20210319,5076.0,5063.5,33.404210395947395,38.67125340559713,5013.813737599479,5094.75,5175.686262400521,3.177241764582,0.1432377880620513
2021-03-19 10:45:00,5039.0,5039.0,4988.5,4992.0,30631.0,eg2105,20210319,5076.0,5037.0,24.048381753844215,32.94547693728673,4992.19598107087,5088.75,5185.30401892913,3.7948030038469014,-0.0010148778530609482
2021-03-19 11:00:00,4991.5,5009.0,4974.5,4975.5,21756.0,eg2105,20210319,5076.0,4992.0,21.409931000097195,31.125687232616244,4967.416432891709,5078.964285714285,5190.512138536862,4.39254330400904,0.03623362935165041
2021-03-19 11:15:00,4973.5,4984.5,4958.5,4963.5,27551.0,eg2105,20210319,5076.0,4975.5,19.53905407798402,29.834964624591663,4943.7447211376875,5069.392857142857,5195.040993148026,4.957127590856531,0.07861349754324934
2021-03-19 11:30:00,4963.5,4974.5,4935.5,4940.0,21999.0,eg2105,20210319,5076.0,4963.5,16.210254512421564,27.43558232750224,4918.342339803124,5056.214285714285,5194.086231625447,5.453564193301775,0.07854266527445528
2021-03-19 13:45:00,4939.5,4942.5,4913.5,4917.5,26766.0,eg2105,20210319,5076.0,4940.0,13.55666941846298,25.33475672889489,4895.447988837688,5039.428571428572,5183.409154019455,5.714163046468895,0.07657980946282171
2021-03-19 14:00:00,4917.0,4925.0,4904.5,4911.5,24325.0,eg2105,20210319,5076.0,4917.5,12.881873874083047,24.789627787643212,4876.262045498609,5023.285714285715,5170.30938307282,5.8536853027883815,0.11983769277454401
2021-03-19 14:15:00,4911.0,4925.5,4883.0,4884.5,35067.0,eg2105,20210319,5076.0,4911.5,10.152881720186718,22.44878357624471,4855.381457683869,5005.714285714285,5156.047113744702,6.006448608521217,0.09684691859265725
2021-03-19 14:30:00,4883.5,4938.5,4852.5,4933.5,47995.0,eg2105,20210319,5076.0,4884.5,38.518008670135806,34.531202009895814,4853.922057889066,4991.785714285715,5129.649370682363,5.523620775711747,0.2886110240757706
2021-03-19 14:45:00,4934.5,4935.5,4890.5,4900.5,25214.0,eg2105,20210319,5076.0,4933.5,30.6882006985337,31.025415922597585,4853.807404017804,4975.321428571428,5096.8354531250525,4.884670319220543,0.19212842366845562
2021-03-19 15:00:00,4901.0,4931.5,4891.5,4916.0,21163.0,eg2105,20210319,5076.0,4900.5,37.81319517436846,34.3945336416399,4850.753741771667,4964.607142857143,5078.46054394262,4.586602637805235,0.2865362721107871
2021-03-21 21:15:00,4903.5,4938.5,4902.0,4921.5,36054.0,eg2105,20210322,4917.0,4916.0,40.421044419415786,35.596662828917026,4846.7711763269135,4957.107142857143,5067.443109387373,4.451627263663901,0.33864217635965715
2021-03-21 21:30:00,4921.5,4928.5,4892.5,4895.5,24965.0,eg2105,20210322,4917.0,4921.5,32.6531801600796,32.559396963686424,4843.098963536689,4946.571428571428,5050.043893606168,4.183603391920399,0.2532124679049555
2021-03-21 21:45:00,4895.0,4902.5,4879.0,4884.5,21511.0,eg2105,20210322,4917.0,4895.5,29.750562327135434,31.34099571633315,4848.655801559486,4933.785714285715,5018.915627011944,3.4508962349028063,0.21052646063309424
2021-03-21 22:00:00,4883.5,4911.5,4870.5,4906.5,25431.0,eg2105,20210322,4917.0,4884.5,42.10250787998573,36.462077067057876,4860.679531282529,4924.464285714285,4988.249040146042,2.590525617854272,0.35918041172749693
2021-03-21 22:15:00,4906.0,4909.5,4891.5,4902.5,15061.0,eg2105,20210322,4917.0,4906.5,40.54700833177009,35.93723239125976,4865.729343424654,4918.071428571428,4970.413513718203,2.1285614048911237,0.3512532646744585
2021-03-21 22:30:00,4902.5,4914.5,4895.5,4906.0,12958.0,eg2105,20210322,4917.0,4902.5,42.767228284929985,36.79454008937342,4871.38839309646,4913.107142857143,4954.825892617826,1.6982633819144408,0.41482075927595113
2021-03-21 22:45:00,4904.5,4935.5,4903.5,4933.0,20389.0,eg2105,20210322,4917.0,4906.0,57.46988484536331,43.11841301333631,4877.627226233537,4910.928571428572,4944.229916623606,1.3562137877052194,0.8313894445128809
2021-03-21 23:00:00,4932.0,4953.5,4930.5,4938.5,22247.0,eg2105,20210322,4917.0,4933.0,59.982800422658364,44.340085194225914,4877.887279679626,4910.821428571428,4943.755577463231,1.341288799474153,0.920210820074674
2021-03-22 09:15:00,4931.5,4965.5,4917.5,4920.5,31924.0,eg2105,20210322,4917.0,4938.5,48.68555577691974,41.21987301045517,4877.8921644166785,4911.035714285715,4944.179264154751,1.3497580468667694,0.6427771881962345
2021-03-22 09:30:00,4919.5,4962.5,4915.5,4954.5,16417.0,eg2105,20210322,4917.0,4920.5,64.03799411052432,48.580377535880224,4874.101467239871,4914.107142857143,4954.112818474415,1.6281971253077605,1.0048390824503168
2021-03-22 09:45:00,4955.0,4972.5,4932.5,4970.5,20299.0,eg2105,20210322,4917.0,4954.5,69.23565269978937,51.648766227060335,4874.340539412999,4920.25,4966.159460587001,1.8661434108836492,1.0472728208685116
2021-03-22 10:00:00,4970.5,4992.5,4957.5,4988.5,19398.0,eg2105,20210322,4917.0,4970.5,74.25832082777936,54.90871872380225,4866.501382148705,4924.178571428572,4981.8557607084385,2.342611602858019,1.057598501023703
2021-03-22 10:15:00,4987.5,4994.5,4967.5,4990.0,20498.0,eg2105,20210322,4917.0,4988.5,74.67183509917422,55.17991258084248,4865.449721478836,4930.571428571428,4995.693135664021,2.6415480654119827,0.9562884948952121
2021-03-22 10:45:00,4991.5,5020.5,4987.5,5002.5,22350.0,eg2105,20210322,4917.0,4990.0,78.17741467341348,57.475179504314475,4862.5497400854465,4936.75,5010.9502599145535,3.0060367616165897,0.9430577472081328
2021-03-22 11:00:00,5003.5,5024.5,4994.5,5020.5,14116.0,eg2105,20210322,4917.0,5002.5,82.38929939923061,60.60386087929149,4858.71426323387,4943.821428571428,5028.928593908987,3.4429708502700125,0.9504824659853449
2021-03-22 11:15:00,5020.5,5048.5,5012.5,5047.5,15069.0,eg2105,20210322,4917.0,5020.5,86.92996509849094,64.78868348833758,4858.888169924222,4954.678571428572,5050.468972932921,3.8666646129874187,0.9845027639184375
2021-03-22 11:30:00,5048.5,5053.5,5030.5,5037.5,17622.0,eg2105,20210322,4917.0,5047.5,77.99252105534717,62.155251316174365,4869.426376610075,4965.607142857143,5061.787909104211,3.873877392230718,0.8737382220379653
2021-03-22 13:45:00,5038.5,5038.5,5013.0,5036.5,17737.0,eg2105,20210322,4917.0,5037.5,77.04201970956397,61.8843640455069,4878.230574225841,4974.892857142857,5071.555140059872,3.886004611264328,0.8186720869712584
2021-03-22 14:00:00,5037.5,5069.5,5037.5,5059.5,19593.0,eg2105,20210322,4917.0,5036.5,82.8205571783291,65.59805907049432,4889.213107532028,4986.107142857143,5083.001178182259,3.8865604989624516,0.8787274257728898
2021-03-22 14:15:00,5059.5,5076.5,5046.5,5070.5,14695.0,eg2105,20210322,4917.0,5059.5,84.98896509831815,67.24194149508715,4902.790678459797,4997.857142857143,5092.923607254489,3.8042889854590345,0.8820635257835723
2021-03-22 14:30:00,5070.5,5081.5,5059.5,5076.5,12636.0,eg2105,20210322,4917.0,5070.5,86.13449739633138,68.13633128570962,4912.2812750618305,5008.107142857143,5103.933010652456,3.8268297806681373,0.8568600979901709
2021-03-22 14:45:00,5077.5,5078.5,5052.5,5068.5,12412.0,eg2105,20210322,4917.0,5076.5,76.76185306930898,65.56587649311284,4925.222069571194,5017.392857142857,5109.56364471452,3.674051053843504,0.7772415436800257
2021-03-22 15:00:00,5068.5,5069.5,5030.5,5031.5,17003.0,eg2105,20210322,4917.0,5068.5,47.858962625003294,55.194760369901395,4950.364672331118,5025.321428571428,5100.278184811739,2.9831626615620936,0.5412142396394736
2021-03-22 21:15:00,5029.0,5077.5,5029.0,5071.5,30903.0,eg2105,20210323,5035.0,5031.5,64.96997716052223,62.16278583971722,4966.48205032126,5033.678571428572,5100.875092535883,2.6698773135305927,0.7814240078815136
2021-03-22 21:30:00,5071.5,5078.5,5061.0,5071.5,17343.0,eg2105,20210323,5035.0,5071.5,64.96997716052225,62.16278583971723,4981.097756327009,5040.892857142857,5100.687957958705,2.372401180125038,0.7559335333458546
2021-03-22 21:45:00,5071.5,5077.5,5035.0,5046.5,39395.0,eg2105,20210323,5035.0,5071.5,50.15626793019457,55.86523165182003,4992.772008926227,5045.035714285715,5097.299419645203,2.071886437255387,0.5140086289731416
2021-03-22 22:00:00,5047.5,5054.5,5026.5,5032.5,18317.0,eg2105,20210323,5035.0,5046.5,43.492301976105615,52.648602440797134,5004.78029265513,5048.071428571428,5091.362564487727,1.7151554421863333,0.3201545392394502
2021-03-22 22:15:00,5032.5,5044.5,5030.5,5037.0,9626.0,eg2105,20210323,5035.0,5032.5,46.24701200839861,53.573919521431044,5014.5983396194615,5050.535714285715,5086.473088951968,1.4231113964644324,0.3116763618458567
2021-03-22 22:30:00,5037.0,5040.5,5018.0,5024.5,11692.0,eg2105,20210323,5035.0,5037.0,39.782457166177736,50.61508980531581,5015.791630761031,5050.821428571428,5085.851226381826,1.3870931018167088,0.12429945051501319
2021-03-22 22:45:00,5024.5,5035.5,5013.5,5032.0,13445.0,eg2105,20210323,5035.0,5024.5,45.288805008068124,52.31673294935952,5013.379111324959,5049.714285714285,5086.049460103612,1.4390982274826536,0.25623777769057565
2021-03-22 23:00:00,5032.5,5046.0,5031.5,5043.0,11645.0,eg2105,20210323,5035.0,5032.0,52.8732043459684,54.77789977876293,5014.192206507419,5050.107142857143,5086.022079206868,1.4223435398008324,0.4010558895617027
2021-03-23 09:15:00,5034.5,5036.0,4991.5,5022.5,25457.0,eg2105,20210323,5035.0,5043.0,40.360659061128395,49.636063541942846,5011.018564570969,5049.107142857143,5087.195721143317,1.508725293740587,0.15072018890763816
2021-03-23 09:30:00,5022.5,5042.5,5021.5,5028.5,13982.0,eg2105,20210323,5035.0,5022.5,44.937293465766714,51.08334075887286,5007.885204833093,5046.892857142857,5085.900509452621,1.545808615871711,0.26424039830957846
2021-03-23 09:45:00,5027.0,5028.5,5000.5,5002.5,20242.0,eg2105,20210323,5035.0,5028.5,32.12008569395056,45.04294226528875,4999.244753482349,5042.035714285715,5084.826675089081,1.6973684134019689,0.03803661400137681
2021-03-23 10:00:00,5003.5,5016.5,5000.5,5010.5,8762.0,eg2105,20210323,5035.0,5002.5,38.5876413592455,47.11508391907795,4996.249006223869,5037.321428571428,5078.3938509189875,1.6307246988289599,0.1734861612925728
2021-03-23 10:15:00,5010.5,5014.5,5000.5,5007.5,7109.0,eg2105,20210323,5035.0,5010.5,37.00118882912062,46.40842675771971,4993.122698888932,5032.964285714285,5072.805872539639,1.5832254935104864,0.18043082940058647
2021-03-23 10:45:00,5006.0,5006.0,4979.5,4988.5,15105.0,eg2105,20210323,5035.0,5007.5,28.192271879717396,42.101536814327794,4983.915877544286,5029.892857142857,5075.869836741428,1.8281494618033536,0.04985236629002925
2021-03-23 11:00:00,4989.0,4989.5,4966.5,4986.5,16651.0,eg2105,20210323,5035.0,4988.5,27.369220574530456,41.66322728381758,4978.990624202611,5023.821428571428,5068.652232940246,1.7847292148505214,0.08375240978959907
2021-03-23 11:15:00,4986.5,5009.5,4975.5,5001.5,16494.0,eg2105,20210323,5035.0,4986.5,42.48196624482176,46.18810837203519,4981.369350348545,5018.821428571428,5056.273506794312,1.49246506399588,0.2687521041109436
2021-03-23 11:30:00,5001.5,5006.5,4978.5,4992.5,9742.0,eg2105,20210323,5035.0,5001.5,36.94678530227879,43.98369800193037,4978.602091286258,5014.964285714285,5051.326480142313,1.4501476922421785,0.19110382269764636
2021-03-23 13:45:00,4990.5,5004.5,4970.5,4970.5,12213.0,eg2105,20210323,5035.0,4992.5,26.73045404770978,39.074399530263726,4969.05342153093,5010.535714285715,5052.0180070404995,1.6558026973648015,0.017436095897848634
2021-03-23 14:00:00,4970.5,4981.5,4963.5,4968.5,12936.0,eg2105,20210323,5035.0,4970.5,25.947734262926183,38.65203055632224,4961.713646927403,5005.642857142857,5049.572067358311,1.75518755409283,0.07724191989012574
2021-03-23 14:15:00,4968.5,4979.5,4958.0,4959.5,10447.0,eg2105,20210323,5035.0,4968.5,22.40499925111889,36.72807489881174,4952.520254598072,5001.0,5049.479745401928,1.9388020556659902,0.0719862010831692
2021-03-23 14:30:00,4958.5,4994.5,4953.5,4993.5,19157.0,eg2105,20210323,5035.0,4959.5,52.07084160649069,47.38339819511336,4952.845862366562,4998.25,5043.654137633438,1.8168013858225596,0.4476919918802527
2021-03-23 14:45:00,4993.5,4993.5,4978.0,4983.5,8739.0,eg2105,20210323,5035.0,4993.5,45.880012705127776,44.98391035062663,4955.538516484192,4994.0,5032.461483515808,1.5403077098841866,0.36349980499732454
2021-03-23 15:00:00,4983.0,5009.5,4976.5,5004.0,12211.0,eg2105,20210323,5035.0,4983.5,58.12687173508858,50.51607428531135,4957.05833812839,4992.678571428572,5028.298804728754,1.4268987194178564,0.6589185067377225
2021-03-23 21:15:00,4952.0,5002.0,4951.5,4979.5,38430.0,eg2105,20210324,5006.0,5004.0,43.88476393274744,44.72743813553189,4959.131924022248,4989.178571428572,5019.225218834895,1.2044727193526716,0.33894090915223496
2021-03-23 21:30:00,4979.5,5012.5,4966.5,5004.5,22169.0,eg2105,20210324,5006.0,4979.5,56.83515020406782,50.90911283869871,4959.0049852667535,4989.321428571428,5019.637871876103,1.2152531657338164,0.750335622751481
2021-03-23 21:45:00,5003.5,5049.5,4997.0,5042.5,34796.0,eg2105,20210324,5006.0,5004.5,69.62246365871476,58.50562225715006,4951.8827736342655,4991.607142857143,5031.331512080021,1.5916464611892436,1.1405747673086681
2021-03-23 22:00:00,5042.5,5058.5,5032.5,5052.5,22861.0,eg2105,20210324,5006.0,5042.5,72.22118898951295,60.248887896197864,4944.582560376554,4994.821428571428,5045.060296766303,2.011638210226987,1.0740433005460945
2021-03-23 22:15:00,5052.5,5096.5,5043.5,5094.5,32281.0,eg2105,20210324,5006.0,5052.5,80.59000191135512,66.59637573539108,4930.8245295799325,5002.392857142857,5073.961184705781,2.8613637355863752,1.143490954683554
2021-03-23 22:30:00,5095.5,5113.5,5085.5,5089.0,35145.0,eg2105,20210324,5006.0,5094.5,76.94718304546363,65.12971437578454,4926.176685723659,5009.714285714285,5093.251885704912,3.335024523408149,0.9745510661942118
2021-03-23 22:45:00,5088.5,5090.5,5056.5,5063.5,28877.0,eg2105,20210324,5006.0,5089.0,61.48461550845614,58.67744320286869,4926.351360181455,5014.142857142857,5101.934354104259,3.5017549145549154,0.7811043470351302
2021-03-23 23:00:00,5063.5,5076.5,5050.5,5065.5,19016.0,eg2105,20210324,5006.0,5063.5,62.19953491908444,59.020350068472105,4928.702044055569,5019.357142857143,5110.012241658717,3.6122195022755883,0.7544967561276079
2021-03-24 09:15:00,5040.0,5086.5,5024.0,5085.5,30874.0,eg2105,20210324,5006.0,5065.5,69.085519551184,62.38212004930713,4935.28704114207,5027.571428571428,5119.855816000787,3.671131827383341,0.8138590017347977
2021-03-24 09:30:00,5087.0,5108.0,5063.5,5064.5,24770.0,eg2105,20210324,5006.0,5085.5,56.188559628484754,57.08660787485689,4946.559466552157,5034.428571428572,5122.297676304986,3.4907280391300146,0.6711149135621841
2021-03-24 09:45:00,5064.5,5087.5,5052.5,5054.5,18727.0,eg2105,20210324,5006.0,5064.5,50.77241678186108,54.70515767840087,4963.4465782356965,5041.214285714285,5118.981993192874,3.0852768032085343,0.5854192229427139
2021-03-24 10:00:00,5054.5,5063.0,5035.5,5041.0,19683.0,eg2105,20210324,5006.0,5054.5,43.914869348242306,51.57704645536395,4971.454485868937,5044.607142857143,5117.759799845349,2.900232066308114,0.47534510019420984
2021-03-24 10:15:00,5040.5,5056.5,5035.5,5053.5,21098.0,eg2105,20210324,5006.0,5041.0,51.23335686317935,54.189109040555145,4984.74555553346,5049.607142857143,5114.468730180826,2.568975585177245,0.5300089567915606
2021-03-24 10:45:00,5052.5,5076.0,5040.5,5066.0,16972.0,eg2105,20210324,5006.0,5053.5,57.83572167986967,56.70424958192324,4993.943565659844,5054.035714285715,5114.127862911585,2.3779867030228585,0.5995494918044466
2021-03-24 11:00:00,5065.5,5086.5,5065.5,5074.5,11883.0,eg2105,20210324,5006.0,5066.0,62.03043631524015,58.3777012639263,5016.558243058195,5060.821428571428,5105.084614084662,1.7492490552359896,0.6545140873839972
2021-03-24 11:15:00,5074.5,5093.5,5072.5,5084.5,11405.0,eg2105,20210324,5006.0,5074.5,66.70649155941314,60.32080725873496,5033.634424069363,5066.535714285715,5099.437004502066,1.2987687079193817,0.7730027545448267
2021-03-24 11:30:00,5084.5,5086.5,5066.5,5078.5,8925.0,eg2105,20210324,5006.0,5084.5,61.27338300582985,58.554498473664836,5038.580389787053,5069.107142857143,5099.633895927233,1.2044232725719923,0.6538463183636106
2021-03-24 13:45:00,5076.5,5103.0,5070.5,5075.5,17608.0,eg2105,20210324,5006.0,5078.5,58.41853998934818,57.64558977761437,5041.527332673845,5070.75,5099.972667326155,1.1525974392803748,0.5812725263403431
2021-03-24 14:00:00,5075.5,5077.5,5060.5,5061.5,13566.0,eg2105,20210324,5006.0,5075.5,46.33029031403307,53.474066519294624,5042.029520666886,5068.392857142857,5094.756193618828,1.0403035920476076,0.369271911976326
2021-03-24 14:15:00,5061.5,5085.5,5058.5,5077.0,10351.0,eg2105,20210324,5006.0,5061.5,57.903286770965416,57.16953668682902,5043.2062369109535,5067.535714285715,5091.865191660476,0.9602094093259083,0.6945024459116281
2021-03-24 14:30:00,5077.0,5107.5,5071.5,5106.5,21993.0,eg2105,20210324,5006.0,5077.0,71.79410916814992,63.166039294820834,5039.249349177889,5070.607142857143,5101.9649365363975,1.2368457186996822,1.072311584003481
2021-03-24 14:45:00,5106.5,5133.5,5093.5,5131.5,21786.0,eg2105,20210324,5006.0,5106.5,78.8809586517325,67.33928213264738,5031.203717287638,5075.321428571428,5119.439139855219,1.7385189058344392,1.1366895493195326
