,code,exchange,orderid,direction,offset,price,volume,datetime
932,rb2210,SHFE,0_0_     1400541,多,开,4961.0,1,2022-04-13 09:15:29
933,rb2210,SHFE,0_0_     1400541,多,开,4961.0,1,2022-04-13 09:15:29
934,rb2210,SHFE,0_0_     1400949,空,平今,4962.0,3,2022-04-13 09:15:30
935,rb2210,SHFE,0_0_     1398739,空,开,4966.0,4,2022-04-13 09:15:50
936,rb2210,SHFE,0_0_     1404879,多,平今,4965.0,1,2022-04-13 09:15:51
937,rb2210,SHFE,0_0_     1404879,多,平今,4965.0,1,2022-04-13 09:15:51
938,rb2210,SHFE,0_0_     1404879,多,平今,4965.0,2,2022-04-13 09:15:52
939,rb2210,SHFE,0_0_     1394689,空,开,4969.0,3,2022-04-13 09:16:05
940,rb2210,SHFE,0_0_     1407680,多,平今,4968.0,1,2022-04-13 09:16:06
941,rb2210,SHFE,0_0_     1407680,多,平今,4968.0,2,2022-04-13 09:16:07
942,rb2210,SHFE,0_0_     1408520,多,平今,4968.0,1,2022-04-13 09:16:11
943,rb2210,SHFE,0_0_     1407910,空,开,4969.0,2,2022-04-13 09:16:12
944,rb2210,SHFE,0_0_     1408957,多,平今,4968.0,2,2022-04-13 09:16:28
945,rb2210,SHFE,0_0_     1411463,空,开,4969.0,2,2022-04-13 09:16:31
946,rb2210,SHFE,0_0_     1412302,多,平今,4969.0,2,2022-04-13 09:16:48
947,rb2210,SHFE,0_0_     1414097,空,开,4970.0,1,2022-04-13 09:16:48
948,rb2210,SHFE,0_0_     1414165,多,平今,4970.0,1,2022-04-13 09:16:49
949,rb2210,SHFE,0_0_     1414835,空,开,4969.0,4,2022-04-13 09:16:58
950,rb2210,SHFE,0_0_     1415257,空,开,4969.0,2,2022-04-13 09:17:03
951,rb2210,SHFE,0_0_     1415890,多,平今,4968.0,2,2022-04-13 09:17:04
952,rb2210,SHFE,0_0_     1417313,多,平今,4968.0,1,2022-04-13 09:17:16
953,rb2210,SHFE,0_0_     1417313,多,平今,4968.0,2,2022-04-13 09:17:16
954,rb2210,SHFE,0_0_     1417313,多,平今,4968.0,1,2022-04-13 09:17:17
955,rb2210,SHFE,0_0_     1427360,空,开,4967.0,1,2022-04-13 09:18:21
956,rb2210,SHFE,0_0_     1427360,空,开,4967.0,1,2022-04-13 09:18:21
957,rb2210,SHFE,0_0_     1427360,空,开,4967.0,1,2022-04-13 09:18:21
958,rb2210,SHFE,0_0_     1438562,空,开,4963.0,2,2022-04-13 09:19:41
959,rb2210,SHFE,0_0_     1401054,多,开,4961.0,1,2022-04-13 09:19:54
960,rb2210,SHFE,0_0_     1401054,多,开,4961.0,6,2022-04-13 09:19:54
961,rb2210,SHFE,0_0_     1440518,空,平今,4961.0,4,2022-04-13 09:19:55
962,rb2210,SHFE,0_0_     1441013,空,平今,4961.0,3,2022-04-13 09:20:00
963,rb2210,SHFE,0_0_     1441183,空,开,4961.0,3,2022-04-13 09:20:00
964,rb2210,SHFE,0_0_     1441205,多,平今,4960.0,2,2022-04-13 09:20:00
965,rb2210,SHFE,0_0_     1441205,多,平今,4960.0,1,2022-04-13 09:20:00
966,rb2210,SHFE,0_0_     1441208,空,开,4961.0,1,2022-04-13 09:20:00
967,rb2210,SHFE,0_0_     1441209,多,平今,4959.000000000001,1,2022-04-13 09:20:00
968,rb2210,SHFE,0_0_     1441210,空,开,4960.0,1,2022-04-13 09:20:00
969,rb2210,SHFE,0_0_     1441211,多,平今,4959.0,1,2022-04-13 09:20:01
970,rb2210,SHFE,0_0_     1441669,多,平今,4960.0,2,2022-04-13 09:20:09
971,rb2210,SHFE,0_0_     1442684,空,开,4961.0,1,2022-04-13 09:20:09
972,rb2210,SHFE,0_0_     1443602,多,开,4961.0,2,2022-04-13 09:20:14
973,rb2210,SHFE,0_0_     1443602,多,开,4961.0,4,2022-04-13 09:20:14
974,rb2210,SHFE,0_0_     1443602,多,开,4961.0,1,2022-04-13 09:20:14
975,rb2210,SHFE,0_0_     1443944,空,平今,4960.0,1,2022-04-13 09:20:16
976,rb2210,SHFE,0_0_     1443944,空,平今,4960.0,1,2022-04-13 09:20:16
977,rb2210,SHFE,0_0_     1443944,空,平今,4960.0,1,2022-04-13 09:20:16
978,rb2210,SHFE,0_0_     1444884,空,开,4959.0,4,2022-04-13 09:20:24
979,rb2210,SHFE,0_0_     1445072,多,平今,4958.0,1,2022-04-13 09:20:29
980,rb2210,SHFE,0_0_     1445486,空,平今,4959.0,1,2022-04-13 09:20:33
981,rb2210,SHFE,0_0_     1447638,多,开,4960.0,4,2022-04-13 09:20:51
982,rb2210,SHFE,0_0_     1443748,空,平今,4962.0,3,2022-04-13 09:20:59
983,rb2210,SHFE,0_0_     1449889,空,平今,4962.0,2,2022-04-13 09:21:04
984,rb2210,SHFE,0_0_     1450915,多,开,4963.0,5,2022-04-13 09:21:07
985,rb2210,SHFE,0_0_     1455801,空,平今,4963.0,3,2022-04-13 09:21:47
986,rb2210,SHFE,0_0_     1456066,多,平今,4962.0,1,2022-04-13 09:21:49
987,rb2210,SHFE,0_0_     1462261,空,平今,4959.0,1,2022-04-13 09:22:32
988,rb2210,SHFE,0_0_     1446053,多,平今,4958.0,4,2022-04-13 09:22:32
989,rb2210,SHFE,0_0_     1462411,空,开,4959.0,3,2022-04-13 09:22:35
990,rb2210,SHFE,0_0_     1462411,空,开,4959.0,1,2022-04-13 09:22:35
991,rb2210,SHFE,0_0_     1462411,空,开,4959.0,1,2022-04-13 09:22:35
992,rb2210,SHFE,0_0_     1462411,空,开,4959.0,1,2022-04-13 09:22:35
993,rb2210,SHFE,0_0_     1463104,多,平今,4958.0,1,2022-04-13 09:22:35
994,rb2210,SHFE,0_0_     1463104,多,平今,4958.0,7,2022-04-13 09:22:35
995,rb2210,SHFE,0_0_     1463107,空,开,4959.0,8,2022-04-13 09:22:38
996,rb2210,SHFE,0_0_     1463928,多,平今,4958.000000000001,4,2022-04-13 09:22:42
997,rb2210,SHFE,0_0_     1464130,空,开,4959.0,1,2022-04-13 09:22:43
998,rb2210,SHFE,0_0_     1464130,空,开,4959.0,1,2022-04-13 09:22:43
999,rb2210,SHFE,0_0_     1464130,空,开,4959.0,2,2022-04-13 09:22:43
1000,rb2210,SHFE,0_0_     1464230,多,平今,4958.0,4,2022-04-13 09:22:43
1001,rb2210,SHFE,0_0_     1464287,空,开,4959.0,1,2022-04-13 09:22:47
1002,rb2210,SHFE,0_0_     1464287,空,开,4959.0,1,2022-04-13 09:22:47
1003,rb2210,SHFE,0_0_     1465248,空,平今,4957.0,3,2022-04-13 09:22:50
1004,rb2210,SHFE,0_0_     1465455,多,开,4957.0,2,2022-04-13 09:22:51
1005,rb2210,SHFE,0_0_     1465455,多,开,4957.0,2,2022-04-13 09:22:51
1006,rb2210,SHFE,0_0_     1465455,多,开,4957.0,2,2022-04-13 09:22:51
1007,rb2210,SHFE,0_0_     1465455,多,开,4957.0,1,2022-04-13 09:22:51
1008,rb2210,SHFE,0_0_     1465709,空,平今,4957.0,4,2022-04-13 09:22:53
1009,rb2210,SHFE,0_0_     1465954,空,平今,4957.0,1,2022-04-13 09:22:55
1010,rb2210,SHFE,0_0_     1466060,空,平今,4957.0,1,2022-04-13 09:22:56
1011,rb2210,SHFE,0_0_     1466060,空,平今,4957.0,1,2022-04-13 09:22:56
1012,rb2210,SHFE,0_0_     1466874,多,平今,4956.0,3,2022-04-13 09:23:01
1013,rb2210,SHFE,0_0_     1467042,多,平今,4956.0,2,2022-04-13 09:23:02
1014,rb2210,SHFE,0_0_     1467043,空,开,4957.000000000001,2,2022-04-13 09:23:04
1015,rb2210,SHFE,0_0_     1464287,空,开,4959.0,2,2022-04-13 09:23:06
1016,rb2210,SHFE,0_0_     1470481,多,平今,4960.0,1,2022-04-13 09:23:32
1017,rb2210,SHFE,0_0_     1470481,多,平今,4960.0,1,2022-04-13 09:23:32
1018,rb2210,SHFE,0_0_     1470481,多,平今,4960.0,1,2022-04-13 09:23:32
1019,rb2210,SHFE,0_0_     1470853,多,开,4961.0,3,2022-04-13 09:23:34
1020,rb2210,SHFE,0_0_     1471477,空,开,4962.0,4,2022-04-13 09:23:39
1021,rb2210,SHFE,0_0_     1467502,多,开,4957.0,4,2022-04-13 09:23:51
1022,rb2210,SHFE,0_0_     1473135,空,平今,4958.0,4,2022-04-13 09:23:53
1023,rb2210,SHFE,0_0_     1475010,多,平今,4956.0,3,2022-04-13 09:24:04
1024,rb2210,SHFE,0_0_     1475397,多,平今,4956.0,1,2022-04-13 09:24:11
1025,rb2210,SHFE,0_0_     1476986,多,开,4958.0,4,2022-04-13 09:24:18
1026,rb2210,SHFE,0_0_     1477371,空,平今,4958.0,1,2022-04-13 09:24:21
1027,rb2210,SHFE,0_0_     1460692,空,平今,4963.0,1,2022-04-13 09:24:35
1028,rb2210,SHFE,0_0_     1478656,多,平今,4962.0,2,2022-04-13 09:24:36
1029,rb2210,SHFE,0_0_     1478758,空,平今,4963.0,2,2022-04-13 09:24:45
1030,rb2210,SHFE,0_0_     1479236,空,平今,4963.0,3,2022-04-13 09:24:45
1031,rb2210,SHFE,0_0_     1479368,空,开,4963.0,4,2022-04-13 09:24:46
1032,rb2210,SHFE,0_0_     1479529,空,开,4963.0,2,2022-04-13 09:24:49
1033,rb2210,SHFE,0_0_     1479529,空,开,4963.0,1,2022-04-13 09:24:49
1034,rb2210,SHFE,0_0_     1480950,空,平今,4962.0,1,2022-04-13 09:25:22
1035,rb2210,SHFE,0_0_     1484802,多,平今,4962.0,4,2022-04-13 09:25:26
1036,rb2210,SHFE,0_0_     1484942,空,开,4963.0,4,2022-04-13 09:25:26
1037,rb2210,SHFE,0_0_     1485020,多,平今,4962.0,4,2022-04-13 09:25:33
1038,rb2210,SHFE,0_0_     1486073,空,开,4963.0,4,2022-04-13 09:25:34
1039,rb2210,SHFE,0_0_     1487341,多,平今,4962.0,6,2022-04-13 09:25:56
1040,rb2210,SHFE,0_0_     1488192,空,开,4963.0,1,2022-04-13 09:25:56
1041,rb2210,SHFE,0_0_     1488192,空,开,4963.0,1,2022-04-13 09:25:56
1042,rb2210,SHFE,0_0_     1488192,空,开,4963.0,2,2022-04-13 09:25:56
1043,rb2210,SHFE,0_0_     1488192,空,开,4963.0,1,2022-04-13 09:25:56
1044,rb2210,SHFE,0_0_     1488192,空,开,4963.0,1,2022-04-13 09:25:57
1045,rb2210,SHFE,0_0_     1490023,多,开,4965.0,4,2022-04-13 09:26:13
1046,rb2210,SHFE,0_0_     1496437,空,平今,4968.0,2,2022-04-13 09:27:02
1047,rb2210,SHFE,0_0_     1496639,多,开,4967.0,6,2022-04-13 09:27:03
1048,rb2210,SHFE,0_0_     1497038,空,平今,4968.000000000001,1,2022-04-13 09:27:04
1049,rb2210,SHFE,0_0_     1497373,空,平今,4968.0,2,2022-04-13 09:27:06
1050,rb2210,SHFE,0_0_     1497726,多,平今,4968.0,1,2022-04-13 09:27:08
1051,rb2210,SHFE,0_0_     1497726,多,平今,4968.0,1,2022-04-13 09:27:08
1052,rb2210,SHFE,0_0_     1497796,空,平今,4969.0,1,2022-04-13 09:27:10
1053,rb2210,SHFE,0_0_     1497990,多,平今,4968.0,1,2022-04-13 09:27:12
1054,rb2210,SHFE,0_0_     1498363,空,平今,4969.0,1,2022-04-13 09:27:13
1055,rb2210,SHFE,0_0_     1498757,多,开,4968.0,4,2022-04-13 09:27:15
1056,rb2210,SHFE,0_0_     1498766,空,平今,4969.0,4,2022-04-13 09:27:16
1057,rb2210,SHFE,0_0_     1498912,多,开,4968.0,4,2022-04-13 09:27:17
1058,rb2210,SHFE,0_0_     1507516,空,平今,4964.0,3,2022-04-13 09:28:16
1059,rb2210,SHFE,0_0_     1508021,多,开,4963.0,3,2022-04-13 09:28:22
1060,rb2210,SHFE,0_0_     1488372,多,平今,4962.0,4,2022-04-13 09:28:22
1061,rb2210,SHFE,0_0_     1508726,空,开,4963.0,5,2022-04-13 09:28:23
1062,rb2210,SHFE,0_0_     1508726,空,开,4963.0,1,2022-04-13 09:28:23
1063,rb2210,SHFE,0_0_     1508725,空,平今,4964.0,3,2022-04-13 09:28:26
1064,rb2210,SHFE,0_0_     1514186,多,平今,4963.0,2,2022-04-13 09:29:11
1065,rb2210,SHFE,0_0_     1515073,空,开,4960.0,1,2022-04-13 09:29:17
1066,rb2210,SHFE,0_0_     1515073,空,开,4960.0,1,2022-04-13 09:29:17
1067,rb2210,SHFE,0_0_     1515073,空,开,4960.0,1,2022-04-13 09:29:17
1068,rb2210,SHFE,0_0_     1515073,空,开,4960.0,1,2022-04-13 09:29:18
1069,rb2210,SHFE,0_0_     1515930,空,平今,4960.0,4,2022-04-13 09:29:30
1070,rb2210,SHFE,0_0_     1516952,多,平今,4959.000000000001,1,2022-04-13 09:29:31
1071,rb2210,SHFE,0_0_     1516952,多,平今,4959.0,1,2022-04-13 09:29:32
1072,rb2210,SHFE,0_0_     1516952,多,平今,4959.0,1,2022-04-13 09:29:32
1073,rb2210,SHFE,0_0_     1516952,多,平今,4959.0,1,2022-04-13 09:29:32
1074,rb2210,SHFE,0_0_     1517378,多,平今,4959.0,2,2022-04-13 09:29:36
1075,rb2210,SHFE,0_0_     1527433,多,平今,4957.0,1,2022-04-13 09:30:39
1076,rb2210,SHFE,0_0_     1527620,空,开,4958.0,6,2022-04-13 09:30:42
1077,rb2210,SHFE,0_0_     1527796,多,平今,4957.0,4,2022-04-13 09:30:50
1078,rb2210,SHFE,0_0_     1529595,空,开,4958.0,3,2022-04-13 09:30:54
1079,rb2210,SHFE,0_0_     1529709,多,开,4957.0,1,2022-04-13 09:30:55
1080,rb2210,SHFE,0_0_     1529709,多,开,4957.0,1,2022-04-13 09:30:55
1081,rb2210,SHFE,0_0_     1529709,多,开,4957.0,1,2022-04-13 09:30:55
1082,rb2210,SHFE,0_0_     1529709,多,开,4957.0,5,2022-04-13 09:30:55
1083,rb2210,SHFE,0_0_     1530006,多,平今,4957.0,2,2022-04-13 09:30:57
1084,rb2210,SHFE,0_0_     1530098,多,平今,4957.0,1,2022-04-13 09:30:59
1085,rb2210,SHFE,0_0_     1530510,空,平今,4959.0,1,2022-04-13 09:31:03
1086,rb2210,SHFE,0_0_     1530510,空,平今,4959.0,2,2022-04-13 09:31:03
1087,rb2210,SHFE,0_0_     1531262,空,开,4958.0,5,2022-04-13 09:31:11
1088,rb2210,SHFE,0_0_     1530510,空,平今,4959.0,1,2022-04-13 09:31:11
1089,rb2210,SHFE,0_0_     1531884,多,平今,4958.0,3,2022-04-13 09:31:15
1090,rb2210,SHFE,0_0_     1532185,空,平今,4959.0,3,2022-04-13 09:31:18
1091,rb2210,SHFE,0_0_     1533160,多,平今,4959.0,1,2022-04-13 09:31:24
1092,rb2210,SHFE,0_0_     1533160,多,平今,4959.0,1,2022-04-13 09:31:24
1093,rb2210,SHFE,0_0_     1532642,多,平今,4958.0,2,2022-04-13 09:31:25
1094,rb2210,SHFE,0_0_     1535058,多,开,4961.0,4,2022-04-13 09:31:41
1095,rb2210,SHFE,0_0_     1540779,空,开,4956.0,1,2022-04-13 09:32:29
1096,rb2210,SHFE,0_0_     1540779,空,开,4956.0,1,2022-04-13 09:32:29
1097,rb2210,SHFE,0_0_     1540802,空,开,4956.0,2,2022-04-13 09:32:32
1098,rb2210,SHFE,0_0_     1541266,空,平今,4956.0,1,2022-04-13 09:32:36
1099,rb2210,SHFE,0_0_     1542073,多,平今,4957.0,1,2022-04-13 09:32:40
1100,rb2210,SHFE,0_0_     1542073,多,平今,4957.0,1,2022-04-13 09:32:40
1101,rb2210,SHFE,0_0_     1542154,多,开,4957.0,4,2022-04-13 09:32:43
1102,rb2210,SHFE,0_0_     1542433,空,平今,4958.0,4,2022-04-13 09:32:50
1103,rb2210,SHFE,0_0_     1543300,多,平今,4957.0,2,2022-04-13 09:32:53
1104,rb2210,SHFE,0_0_     1543752,空,开,4960.0,7,2022-04-13 09:32:55
1105,rb2210,SHFE,0_0_     1544166,多,平今,4958.0,4,2022-04-13 09:32:59
1106,rb2210,SHFE,0_0_     1544706,多,平今,4958.0,2,2022-04-13 09:33:00
1107,rb2210,SHFE,0_0_     1544756,空,平今,4958.0,1,2022-04-13 09:33:02
1108,rb2210,SHFE,0_0_     1544756,空,平今,4958.0,1,2022-04-13 09:33:02
1109,rb2210,SHFE,0_0_     1547181,空,平今,4960.0,1,2022-04-13 09:33:20
1110,rb2210,SHFE,0_0_     1548453,多,开,4960.0,1,2022-04-13 09:33:24
1111,rb2210,SHFE,0_0_     1550764,空,开,4959.0,4,2022-04-13 09:33:55
1112,rb2210,SHFE,0_0_     1550764,空,开,4959.0,1,2022-04-13 09:33:55
1113,rb2210,SHFE,0_0_     1550764,空,开,4959.0,1,2022-04-13 09:33:57
1114,rb2210,SHFE,0_0_     1554645,多,平今,4964.0,6,2022-04-13 09:34:13
1115,rb2210,SHFE,0_0_     1556618,空,开,4963.0,2,2022-04-13 09:34:37
1116,rb2210,SHFE,0_0_     1556618,空,开,4963.0,1,2022-04-13 09:34:37
1117,rb2210,SHFE,0_0_     1556618,空,开,4963.0,1,2022-04-13 09:34:38
1118,rb2210,SHFE,0_0_     1557478,空,平今,4963.0,1,2022-04-13 09:35:15
1119,rb2210,SHFE,0_0_     1562418,多,平今,4962.0,1,2022-04-13 09:35:21
1120,rb2210,SHFE,0_0_     1563582,空,开,4962.0,2,2022-04-13 09:35:22
1121,rb2210,SHFE,0_0_     1566664,多,平今,4958.0,1,2022-04-13 09:35:50
1122,rb2210,SHFE,0_0_     1545560,多,平今,4957.0,2,2022-04-13 09:35:55
1123,rb2210,SHFE,0_0_     1567939,空,开,4957.0,1,2022-04-13 09:35:58
1124,rb2210,SHFE,0_0_     1567939,空,开,4957.0,1,2022-04-13 09:35:58
1125,rb2210,SHFE,0_0_     1567939,空,开,4957.0,1,2022-04-13 09:35:58
1126,rb2210,SHFE,0_0_     1567939,空,开,4957.0,1,2022-04-13 09:35:58
1127,rb2210,SHFE,0_0_     1569687,多,平今,4956.0,3,2022-04-13 09:36:15
1128,rb2210,SHFE,0_0_     1570300,空,开,4956.0,2,2022-04-13 09:36:16
1129,rb2210,SHFE,0_0_     1570362,空,开,4957.0,1,2022-04-13 09:36:25
1130,rb2210,SHFE,0_0_     1573257,多,开,4960.0,1,2022-04-13 09:36:42
1131,rb2210,SHFE,0_0_     1573257,多,开,4960.0,3,2022-04-13 09:36:43
1132,rb2210,SHFE,0_0_     1572256,多,平今,4958.0,3,2022-04-13 09:37:04
1133,rb2210,SHFE,0_0_     1576217,空,平今,4959.0,3,2022-04-13 09:37:04
1134,rb2210,SHFE,0_0_     1581351,多,平今,4960.0,4,2022-04-13 09:37:42
1135,rb2210,SHFE,0_0_     1583533,空,开,4961.0,4,2022-04-13 09:37:51
1136,rb2210,SHFE,0_0_     1583886,多,平今,4960.0,4,2022-04-13 09:37:52
1137,rb2210,SHFE,0_0_     1588253,多,开,4957.0,1,2022-04-13 09:38:15
1138,rb2210,SHFE,0_0_     1588602,空,平今,4957.0,1,2022-04-13 09:38:17
1139,rb2210,SHFE,0_0_     1588653,多,开,4956.0,1,2022-04-13 09:38:18
1140,rb2210,SHFE,0_0_     1569075,多,平今,4955.0,1,2022-04-13 09:38:20
1141,rb2210,SHFE,0_0_     1589256,空,平今,4955.0,2,2022-04-13 09:38:23
1142,rb2210,SHFE,0_0_     1589360,空,开,4955.0,1,2022-04-13 09:38:24
1143,rb2210,SHFE,0_0_     1589503,多,开,4954.0,1,2022-04-13 09:38:26
1144,rb2210,SHFE,0_0_     1589654,多,开,4954.000000000001,2,2022-04-13 09:38:38
1145,rb2210,SHFE,0_0_     1589780,多,平今,4954.000000000001,1,2022-04-13 09:38:38
1146,rb2210,SHFE,0_0_     1591641,空,平今,4955.0,2,2022-04-13 09:38:41
1147,rb2210,SHFE,0_0_     1593619,空,平今,4954.0,1,2022-04-13 09:38:57
1148,rb2210,SHFE,0_0_     1591423,多,开,4953.0,3,2022-04-13 09:38:58
1149,rb2210,SHFE,0_0_     1593917,空,平今,4954.0,2,2022-04-13 09:39:00
1150,rb2210,SHFE,0_0_     1588738,空,开,4957.0,3,2022-04-13 09:39:12
1151,rb2210,SHFE,0_0_     1596517,多,平今,4956.0,3,2022-04-13 09:39:13
1152,rb2210,SHFE,0_0_     1594726,多,开,4953.0,1,2022-04-13 09:39:24
1153,rb2210,SHFE,0_0_     1598489,空,开,4954.0,1,2022-04-13 09:39:26
1154,rb2210,SHFE,0_0_     1602972,多,开,4955.0,2,2022-04-13 09:39:58
1155,rb2210,SHFE,0_0_     1602972,多,开,4955.0,1,2022-04-13 09:39:58
1156,rb2210,SHFE,0_0_     1609655,多,平今,4956.0,1,2022-04-13 09:40:33
1157,rb2210,SHFE,0_0_     1612086,空,平今,4956.0,3,2022-04-13 09:40:52
1158,rb2210,SHFE,0_0_     1584260,空,开,4961.0,4,2022-04-13 09:41:09
1159,rb2210,SHFE,0_0_     1615693,多,平今,4960.0,4,2022-04-13 09:41:11
1160,rb2210,SHFE,0_0_     1616218,空,开,4960.0,4,2022-04-13 09:41:14
1161,rb2210,SHFE,0_0_     1616495,多,平今,4959.0,1,2022-04-13 09:41:15
1162,rb2210,SHFE,0_0_     1616495,多,平今,4959.0,1,2022-04-13 09:41:15
1163,rb2210,SHFE,0_0_     1616495,多,平今,4959.0,2,2022-04-13 09:41:15
1164,rb2210,SHFE,0_0_     1612705,多,开,4956.0,4,2022-04-13 09:41:35
1165,rb2210,SHFE,0_0_     1619583,多,开,4955.0,1,2022-04-13 09:41:45
1166,rb2210,SHFE,0_0_     1620502,空,平今,4955.0,1,2022-04-13 09:41:52
1167,rb2210,SHFE,0_0_     1616574,空,开,4960.0,1,2022-04-13 09:42:30
1168,rb2210,SHFE,0_0_     1616574,空,开,4960.0,1,2022-04-13 09:42:30
1169,rb2210,SHFE,0_0_     1616574,空,开,4960.0,1,2022-04-13 09:42:30
1170,rb2210,SHFE,0_0_     1616574,空,开,4960.0,1,2022-04-13 09:42:31
1171,rb2210,SHFE,0_0_     1626512,多,平今,4959.0,1,2022-04-13 09:42:35
1172,rb2210,SHFE,0_0_     1626800,多,平今,4959.0,1,2022-04-13 09:42:36
1173,rb2210,SHFE,0_0_     1627138,多,平今,4959.0,1,2022-04-13 09:42:39
1174,rb2210,SHFE,0_0_     1627918,空,平今,4960.0,1,2022-04-13 09:42:53
1175,rb2210,SHFE,0_0_     1627918,空,平今,4960.0,1,2022-04-13 09:42:53
1176,rb2210,SHFE,0_0_     1627918,空,平今,4960.0,1,2022-04-13 09:42:53
1177,rb2210,SHFE,0_0_     1630280,多,平今,4959.0,1,2022-04-13 09:42:56
1178,rb2210,SHFE,0_0_     1630288,多,开,4959.0,3,2022-04-13 09:42:58
1179,rb2210,SHFE,0_0_     1631001,空,平今,4960.0,4,2022-04-13 09:43:09
1180,rb2210,SHFE,0_0_     1636107,空,开,4964.0,4,2022-04-13 09:43:40
1181,rb2210,SHFE,0_0_     1636342,多,平今,4963.0,4,2022-04-13 09:43:44
1182,rb2210,SHFE,0_0_     1636722,空,开,4964.0,4,2022-04-13 09:43:50
1183,rb2210,SHFE,0_0_     1637343,多,平今,4963.0,4,2022-04-13 09:43:51
1184,rb2210,SHFE,0_0_     1639250,空,开,4962.0,4,2022-04-13 09:44:11
1185,rb2210,SHFE,0_0_     1640120,多,平今,4961.0,4,2022-04-13 09:44:11
1186,rb2210,SHFE,0_0_     1632794,多,开,4959.0,1,2022-04-13 09:44:45
1187,rb2210,SHFE,0_0_     1632794,多,开,4959.0,1,2022-04-13 09:44:45
1188,rb2210,SHFE,0_0_     1632794,多,开,4959.0,1,2022-04-13 09:44:45
1189,rb2210,SHFE,0_0_     1632794,多,开,4959.0,1,2022-04-13 09:44:45
1190,rb2210,SHFE,0_0_     1643998,空,平今,4960.0,4,2022-04-13 09:44:45
1191,rb2210,SHFE,0_0_     1644059,空,开,4961.0,5,2022-04-13 09:44:45
1192,rb2210,SHFE,0_0_     1644835,多,平今,4960.000000000001,3,2022-04-13 09:45:00
1193,rb2210,SHFE,0_0_     1644007,多,开,4959.0,3,2022-04-13 09:45:04
1194,rb2210,SHFE,0_0_     1644007,多,开,4959.0,1,2022-04-13 09:45:04
1195,rb2210,SHFE,0_0_     1646194,空,平今,4960.0,2,2022-04-13 09:45:05
1196,rb2210,SHFE,0_0_     1646226,空,平今,4960.0,3,2022-04-13 09:45:05
1197,rb2210,SHFE,0_0_     1646367,空,平今,4961.0,2,2022-04-13 09:45:06
1198,rb2210,SHFE,0_0_     1647832,多,平今,4962.0,1,2022-04-13 09:45:19
1199,rb2210,SHFE,0_0_     1651958,多,开,4962.0,1,2022-04-13 09:46:09
1200,rb2210,SHFE,0_0_     1651958,多,开,4962.0,1,2022-04-13 09:46:09
1201,rb2210,SHFE,0_0_     1659575,空,开,4961.0,4,2022-04-13 09:46:42
1202,rb2210,SHFE,0_0_     1659803,多,平今,4961.0,4,2022-04-13 09:46:42
1203,rb2210,SHFE,0_0_     1664098,多,平今,4968.0,1,2022-04-13 09:47:13
1204,rb2210,SHFE,0_0_     1664257,空,平今,4968.0,1,2022-04-13 09:47:15
1205,rb2210,SHFE,0_0_     1664473,空,开,4968.0,1,2022-04-13 09:47:21
1206,rb2210,SHFE,0_0_     1664473,空,开,4968.0,1,2022-04-13 09:47:21
1207,rb2210,SHFE,0_0_     1664473,空,开,4968.0,1,2022-04-13 09:47:21
1208,rb2210,SHFE,0_0_     1664473,空,开,4968.0,1,2022-04-13 09:47:22
1209,rb2210,SHFE,0_0_     1669339,多,开,4970.0,1,2022-04-13 09:48:00
1210,rb2210,SHFE,0_0_     1669184,多,开,4969.0,4,2022-04-13 09:48:02
1211,rb2210,SHFE,0_0_     1669878,空,平今,4969.0,1,2022-04-13 09:48:04
1212,rb2210,SHFE,0_0_     1670108,多,平今,4968.0,1,2022-04-13 09:48:04
1213,rb2210,SHFE,0_0_     1670108,多,平今,4968.0,3,2022-04-13 09:48:04
1214,rb2210,SHFE,0_0_     1671020,空,平今,4968.0,3,2022-04-13 09:48:11
1215,rb2210,SHFE,0_0_     1671020,空,平今,4968.0,1,2022-04-13 09:48:11
1216,rb2210,SHFE,0_0_     1673606,空,平今,4966.0,1,2022-04-13 09:48:45
1217,rb2210,SHFE,0_0_     1677158,空,开,4964.0,2,2022-04-13 09:49:20
1218,rb2210,SHFE,0_0_     1677158,空,开,4964.0,1,2022-04-13 09:49:20
1219,rb2210,SHFE,0_0_     1677158,空,开,4964.0,1,2022-04-13 09:49:20
1220,rb2210,SHFE,0_0_     1681013,多,平今,4963.0,1,2022-04-13 09:49:59
1221,rb2210,SHFE,0_0_     1681013,多,平今,4963.0,1,2022-04-13 09:49:59
1222,rb2210,SHFE,0_0_     1686840,空,开,4963.0,3,2022-04-13 09:51:15
1223,rb2210,SHFE,0_0_     1681067,空,开,4964.0,2,2022-04-13 09:51:21
1224,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1225,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1226,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1227,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1228,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1229,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1230,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1231,rb2210,SHFE,0_0_     1708013,多,开,4969.0,1,2022-04-13 09:53:09
1232,rb2210,SHFE,0_0_     1707515,多,平今,4968.0,3,2022-04-13 09:54:28
